file,globl,bss,_dead,space,_wined,section,linkonce,align,def,__ZN8E_Bullet4showEv,pushl,movl,subl,call,leal,addl,popl,ret,__ZN8E_Bullet3delEv,__ZN8E_Bullet4moveEv,__ZN6Bullet4showEv,__ZN6Bullet3delEv,__ZN6Bullet4moveEv,__ZN4Boss4showEv,__ZN4Boss3delEv,__ZN4Boss4fireER8E_Bullet,movb,nop,leave,__ZN4Boss4moveEv,movzbl,testb,je,L19,xorl,L20,cmpl,jle,L21,jg,L23,__ZN4Boss4hurtEv,sall,testl,L26,__ZN4TankC1Eii,__ZN4Tank4showEv,__ZN4Tank3delEv,__ZN4Tank4fireER6Bullet,__ZN4Tank4hurtEv,L35,__ZN6BulletC1Ev,__ZN4BossC1Ev,__ZN8E_BulletC1Ev,LC0,ascii,LC1,LC2,LC3,LC4,LC5,text,_main,andl,L41,js,jmp,L40,L43,L42,L92,jne,shrw,L46,L47,L45,L49,L50,L48,L56,L53,L54,L55,L51,L62,L59,L60,L61,L57,L64,L65,L63,L67,L68,L66,L74,L70,L71,L73,jl,jge,L72,L69,setg,L78,L77,L76,L75,L84,L80,L81,L83,L82,L79,L86,L85,L89,L88,L44,L93,L94,ident,4,C,0,1,8,6,A,F,5,7,2,E,B,D,3,9,version,L90,L87,L91,jns,L52,L58,L95
1,22,1,1,2,1,20,19,20,32,1,50,704,88,145,126,66,40,20,1,1,1,1,1,1,1,1,20,9,9,1,12,30,28,1,4,1,33,15,1,12,1,1,43,4,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,2,22,1,1,1,1,2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2034,771,9843,723,1490,743,175,983,1147,758,805,677,527,382,657,477,6,0,0,0,0,0,0,0
1,22,1,1,2,1,20,19,20,32,1,50,704,88,145,126,66,40,20,1,1,1,1,1,1,1,1,20,9,9,1,12,30,28,1,4,1,33,15,1,12,1,1,43,4,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,2,22,1,1,1,1,2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2034,771,9843,722,1490,743,175,983,1147,758,806,677,527,382,657,477,6,0,0,0,0,0,0,0
1,22,1,1,2,1,20,19,20,32,1,50,704,88,145,126,66,40,20,1,1,1,1,1,1,1,1,20,9,9,1,12,30,28,1,4,1,33,15,1,12,1,1,43,4,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,2,22,1,1,1,1,2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2034,771,9843,722,1490,743,175,983,1147,758,805,677,527,382,658,477,6,0,0,0,0,0,0,0
1,22,1,1,2,1,20,19,20,32,1,50,704,88,145,126,66,40,20,1,1,1,1,1,1,1,1,20,9,9,1,12,30,28,1,4,1,33,15,1,12,1,1,43,4,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,2,22,1,1,1,1,2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2034,771,9843,723,1490,742,175,983,1147,759,805,677,527,382,657,477,7,0,0,0,0,0,0,0
1,22,1,1,2,1,20,19,20,32,1,50,704,88,145,126,66,40,20,1,1,1,1,1,1,1,1,20,9,9,1,12,30,28,1,4,1,33,15,1,12,1,1,43,4,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,2,22,1,1,1,1,2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2034,771,9843,722,1490,742,175,983,1147,759,806,677,527,382,657,477,7,0,0,0,0,0,0,0
1,22,1,1,2,1,20,19,20,32,1,50,704,88,145,126,66,40,20,1,1,1,1,1,1,1,1,20,9,9,1,12,30,28,1,4,1,33,15,1,12,1,1,43,4,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,2,1,1,1,2,22,1,1,1,1,2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2034,771,9843,722,1490,742,175,983,1147,759,805,677,527,382,658,477,7,0,0,0,0,0,0,0
1,22,1,1,2,1,20,19,20,32,1,50,704,88,145,126,66,40,20,1,1,1,1,1,1,1,1,20,9,9,1,12,30,28,1,4,1,33,12,1,15,1,1,43,4,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,2,1,1,1,2,22,1,1,1,1,2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,0,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2037,777,9843,722,1491,742,175,986,1144,758,806,674,524,379,657,477,8,0,0,0,0,0,0,0
1,22,1,1,2,1,20,19,20,32,1,50,704,88,145,126,66,40,20,1,1,1,1,1,1,1,1,20,9,9,1,12,30,28,1,4,1,33,12,1,15,1,1,43,4,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,2,1,1,1,2,22,1,1,1,1,2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,0,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2037,777,9843,722,1491,742,175,986,1144,758,805,674,524,379,658,477,8,0,0,0,0,0,0,0
1,22,1,1,2,1,20,19,20,32,1,50,686,88,145,126,66,40,20,1,1,1,1,1,1,1,1,20,9,9,1,21,21,19,1,0,1,38,12,1,15,1,1,43,8,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,2,1,1,1,2,22,1,1,1,1,11,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,0,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,2018,763,9860,728,1458,750,190,1004,1186,743,787,681,535,359,652,470,9,1,1,1,0,0,0,0
1,22,1,1,2,1,20,19,20,32,1,50,686,88,145,126,66,40,20,1,1,1,1,1,1,1,1,20,9,9,1,21,21,19,1,0,1,38,12,1,15,1,1,43,8,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,2,1,1,1,2,22,1,1,1,1,11,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,0,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,2018,763,9860,728,1458,750,190,1004,1186,743,786,681,535,359,653,470,9,1,1,1,0,0,0,0
1,22,1,1,2,1,20,19,20,32,1,50,688,88,145,126,64,36,20,1,1,1,1,1,1,1,1,20,9,11,1,21,21,19,1,0,1,38,12,1,15,1,1,43,8,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,2,1,1,1,2,22,1,1,1,1,11,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,0,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,2027,765,9872,728,1445,750,190,1004,1171,743,775,683,535,359,651,486,10,1,1,1,0,0,0,0
1,22,1,1,2,1,20,19,20,32,1,50,688,88,145,126,64,36,20,1,1,1,1,1,1,1,1,20,9,11,1,21,21,19,1,0,1,38,12,1,15,1,1,43,8,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,2,1,1,1,2,22,1,1,1,1,11,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,0,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,2027,765,9872,728,1445,750,190,1004,1171,743,774,683,535,359,652,486,10,1,1,1,0,0,0,0
1,22,1,1,2,1,20,19,20,32,1,50,688,88,145,130,60,36,20,1,1,1,1,1,1,1,1,20,9,11,1,21,21,19,1,0,1,38,17,1,10,1,1,43,8,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,2,1,1,1,0,22,1,1,1,0,11,6,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,4,0,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2053,763,9865,730,1455,740,193,988,1154,736,777,708,538,343,654,487,11,1,1,1,2,1,1,1
1,22,1,1,2,1,20,19,20,32,1,50,688,88,145,130,60,36,20,1,1,1,1,1,1,1,1,20,9,11,1,21,21,19,1,0,1,38,17,1,10,1,1,43,8,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,2,1,1,1,0,22,1,1,1,0,11,6,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,4,0,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2053,763,9865,730,1455,740,193,988,1154,736,776,708,538,343,655,487,11,1,1,1,2,1,1,1
1,22,1,1,2,1,20,19,20,32,1,50,695,88,145,128,62,36,20,1,1,1,1,1,1,1,1,20,9,11,1,21,21,19,1,0,1,38,17,1,10,1,1,43,8,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,2,1,1,1,0,22,1,1,1,0,11,6,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,4,0,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2042,777,9849,721,1484,742,195,992,1164,730,801,705,538,337,651,472,12,1,1,1,2,1,1,1
1,22,1,1,2,1,20,19,20,32,1,50,695,88,145,128,62,36,20,1,1,1,1,1,1,1,1,20,9,11,1,21,21,19,1,0,1,38,17,1,10,1,1,43,8,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,2,1,1,1,0,22,1,1,1,0,11,6,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,4,0,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2042,777,9849,721,1484,742,195,992,1164,730,800,705,538,337,652,472,12,1,1,1,2,1,1,1
1,22,1,1,2,1,20,19,20,32,1,50,695,88,145,128,62,36,20,1,1,1,1,1,1,1,1,20,9,11,1,21,21,19,1,0,1,38,17,1,10,1,1,43,8,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,2,1,1,1,0,22,1,1,1,0,11,6,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,4,0,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2042,777,9849,721,1484,742,195,992,1164,730,800,707,538,337,652,472,13,1,1,1,2,1,1,1
